timestamp,event_type,source_ip,username,status
2026-03-11T07:14:35Z,SUSPICIOUS_IP,91.214.124.77,sali,ALERT
2026-03-11T07:24:33Z,DATA_TRANSFER,10.10.7.19,tturner,ALLOWED
2026-03-11T07:34:19Z,SUSPICIOUS_IP,91.214.124.77,tturner,ALERT
2026-03-11T07:44:09Z,DATA_TRANSFER,10.10.7.19,apatel,ALLOWED
2026-03-11T07:54:36Z,SUCCESS_LOGIN,10.10.5.23,dchen,SUCCESS
2026-03-11T08:04:18Z,SUSPICIOUS_IP,194.58.117.25,ngarcia,ALERT
2026-03-11T08:13:57Z,DATA_TRANSFER,10.10.6.31,apatel,ALLOWED
2026-03-11T08:24:06Z,DATA_TRANSFER,10.10.7.19,sali,ALLOWED
2026-03-11T08:34:12Z,DATA_TRANSFER,10.10.6.31,apatel,ALLOWED
2026-03-11T08:44:35Z,MALWARE_DETECTED,185.225.73.19,apatel,DETECTED
2026-03-11T08:54:22Z,MALWARE_DETECTED,45.83.64.10,jsmith,DETECTED
2026-03-11T09:03:57Z,FAILED_LOGIN,10.10.9.11,apatel,FAILED
2026-03-11T09:14:14Z,SUCCESS_LOGIN,10.10.2.12,sali,SUCCESS
2026-03-11T09:24:16Z,SUCCESS_LOGIN,10.10.6.31,rbrown,SUCCESS
2026-03-11T09:34:23Z,FAILED_LOGIN,10.10.9.11,dchen,FAILED
2026-03-11T09:43:58Z,DATA_TRANSFER,10.10.6.31,ngarcia,ALLOWED
2026-03-11T09:54:09Z,FAILED_LOGIN,10.10.9.11,dchen,FAILED
2026-03-11T10:04:29Z,FAILED_LOGIN,10.10.2.12,jsmith,FAILED
2026-03-11T10:14:27Z,FAILED_LOGIN,10.10.6.31,klee,FAILED
2026-03-11T10:23:57Z,DATA_TRANSFER,10.10.8.44,dchen,ALLOWED
2026-03-11T10:34:18Z,DATA_TRANSFER,10.10.6.31,ngarcia,ALLOWED
2026-03-11T10:44:04Z,SUSPICIOUS_IP,102.165.34.19,rbrown,ALERT
2026-03-11T10:54:01Z,SUCCESS_LOGIN,10.10.6.31,ngarcia,SUCCESS
2026-03-11T11:03:59Z,FAILED_LOGIN,10.10.8.44,rbrown,FAILED
2026-03-11T11:14:34Z,FAILED_LOGIN,10.10.5.23,tturner,FAILED
2026-03-11T11:24:14Z,DATA_TRANSFER,10.10.9.11,jsmith,ALLOWED
2026-03-11T11:34:18Z,SUCCESS_LOGIN,10.10.9.11,rbrown,SUCCESS
2026-03-11T11:44:34Z,SUCCESS_LOGIN,10.10.9.11,awilson,SUCCESS
2026-03-11T11:54:04Z,FAILED_LOGIN,10.10.6.31,tturner,FAILED
2026-03-11T12:04:31Z,SUCCESS_LOGIN,10.10.9.11,rbrown,SUCCESS
2026-03-11T12:14:21Z,FAILED_LOGIN,10.10.6.31,tturner,FAILED
2026-03-11T12:24:06Z,FAILED_LOGIN,10.10.6.31,rbrown,FAILED
2026-03-11T12:33:58Z,SUCCESS_LOGIN,10.10.6.31,awilson,SUCCESS
2026-03-11T12:44:23Z,SUCCESS_LOGIN,10.10.6.31,rbrown,SUCCESS
2026-03-11T12:54:21Z,SUSPICIOUS_IP,102.165.34.19,ngarcia,ALERT
2026-03-11T13:04:24Z,FAILED_LOGIN,10.10.2.12,tturner,FAILED
2026-03-11T13:14:05Z,FAILED_LOGIN,10.10.7.19,awilson,FAILED
2026-03-11T13:24:20Z,DATA_TRANSFER,10.10.5.23,klee,ALLOWED
2026-03-11T13:34:17Z,SUCCESS_LOGIN,10.10.7.19,klee,SUCCESS
2026-03-11T13:44:29Z,DATA_TRANSFER,10.10.8.44,mjohnson,ALLOWED
2026-03-11T13:54:28Z,FAILED_LOGIN,10.10.9.11,klee,FAILED
2026-03-11T14:04:03Z,FAILED_LOGIN,10.10.7.19,jsmith,FAILED
2026-03-11T14:14:27Z,DATA_TRANSFER,10.10.9.11,rbrown,ALLOWED
2026-03-11T14:24:13Z,FAILED_LOGIN,10.10.5.23,mjohnson,FAILED
2026-03-11T14:34:28Z,DATA_TRANSFER,10.10.2.12,jsmith,ALLOWED
2026-03-11T14:44:27Z,SUCCESS_LOGIN,10.10.9.11,mjohnson,SUCCESS
2026-03-11T14:54:25Z,MALWARE_DETECTED,45.83.64.10,klee,DETECTED
2026-03-11T15:04:25Z,DATA_TRANSFER,10.10.5.23,mjohnson,ALLOWED
2026-03-11T15:14:06Z,SUCCESS_LOGIN,10.10.9.11,jsmith,SUCCESS
2026-03-11T15:24:36Z,DATA_TRANSFER,10.10.8.44,tturner,ALLOWED
2026-03-11T15:34:16Z,SUCCESS_LOGIN,10.10.8.44,rbrown,SUCCESS
2026-03-11T15:44:36Z,SUCCESS_LOGIN,10.10.9.11,apatel,SUCCESS
2026-03-11T15:53:56Z,SUSPICIOUS_IP,102.165.34.19,mjohnson,ALERT
2026-03-11T16:04:08Z,SUCCESS_LOGIN,10.10.9.11,dchen,SUCCESS
2026-03-11T16:14:21Z,FAILED_LOGIN,10.10.9.11,jsmith,FAILED
2026-03-11T16:24:23Z,SUCCESS_LOGIN,10.10.8.44,rbrown,SUCCESS
2026-03-11T16:34:31Z,FAILED_LOGIN,10.10.2.12,awilson,FAILED
2026-03-11T16:44:00Z,SUCCESS_LOGIN,10.10.2.12,mjohnson,SUCCESS
2026-03-11T16:54:19Z,SUCCESS_LOGIN,10.10.8.44,jsmith,SUCCESS
2026-03-11T17:03:56Z,SUSPICIOUS_IP,102.165.34.19,jsmith,ALERT
2026-03-11T17:14:30Z,FAILED_LOGIN,10.10.5.23,tturner,FAILED
2026-03-11T17:24:13Z,FAILED_LOGIN,10.10.7.19,mjohnson,FAILED
2026-03-11T17:33:56Z,DATA_TRANSFER,10.10.8.44,ngarcia,ALLOWED
2026-03-11T17:43:58Z,DATA_TRANSFER,10.10.7.19,jsmith,ALLOWED
2026-03-11T17:53:59Z,SUCCESS_LOGIN,10.10.5.23,rbrown,SUCCESS
2026-03-11T18:04:23Z,FAILED_LOGIN,10.10.8.44,klee,FAILED
2026-03-11T18:14:07Z,SUCCESS_LOGIN,10.10.2.12,mjohnson,SUCCESS
2026-03-11T18:24:08Z,SUCCESS_LOGIN,10.10.9.11,apatel,SUCCESS
2026-03-11T18:34:31Z,FAILED_LOGIN,10.10.9.11,tturner,FAILED
2026-03-11T18:44:10Z,SUSPICIOUS_IP,185.225.73.19,awilson,ALERT
2026-03-11T18:54:28Z,SUCCESS_LOGIN,10.10.5.23,tturner,SUCCESS
2026-03-11T19:04:29Z,FAILED_LOGIN,10.10.7.19,apatel,FAILED
2026-03-11T19:14:36Z,SUCCESS_LOGIN,10.10.5.23,klee,SUCCESS
2026-03-11T19:24:19Z,DATA_TRANSFER,10.10.7.19,jsmith,ALLOWED
2026-03-11T19:27:56Z,FAILED_LOGIN,185.225.73.19,jsmith,FAILED
2026-03-11T19:28:08Z,FAILED_LOGIN,185.225.73.19,jsmith,FAILED
2026-03-11T19:28:20Z,FAILED_LOGIN,185.225.73.19,jsmith,FAILED
2026-03-11T19:28:32Z,FAILED_LOGIN,185.225.73.19,jsmith,FAILED
2026-03-11T19:28:44Z,FAILED_LOGIN,185.225.73.19,jsmith,FAILED
2026-03-11T19:28:56Z,FAILED_LOGIN,185.225.73.19,jsmith,FAILED
2026-03-11T19:29:08Z,FAILED_LOGIN,185.225.73.19,jsmith,FAILED
2026-03-11T19:29:20Z,FAILED_LOGIN,185.225.73.19,jsmith,FAILED
2026-03-11T19:29:56Z,SUCCESS_LOGIN,185.225.73.19,jsmith,SUCCESS
2026-03-11T19:34:33Z,FAILED_LOGIN,10.10.2.12,awilson,FAILED
2026-03-11T19:44:02Z,SUSPICIOUS_IP,185.225.73.19,jsmith,ALERT
2026-03-11T19:54:21Z,FAILED_LOGIN,10.10.8.44,jsmith,FAILED
2026-03-11T20:04:21Z,SUCCESS_LOGIN,10.10.2.12,jsmith,SUCCESS
2026-03-11T20:14:35Z,MALWARE_DETECTED,194.58.117.25,apatel,DETECTED
2026-03-11T20:24:16Z,FAILED_LOGIN,10.10.6.31,klee,FAILED
2026-03-11T20:34:31Z,FAILED_LOGIN,10.10.9.11,apatel,FAILED
2026-03-11T20:44:25Z,MALWARE_DETECTED,91.214.124.77,rbrown,DETECTED
2026-03-11T20:53:58Z,SUCCESS_LOGIN,10.10.5.23,awilson,SUCCESS
2026-03-11T21:04:35Z,SUCCESS_LOGIN,10.10.9.11,awilson,SUCCESS
2026-03-11T21:14:12Z,SUCCESS_LOGIN,10.10.7.19,apatel,SUCCESS
2026-03-11T21:24:19Z,FAILED_LOGIN,10.10.9.11,sali,FAILED
2026-03-11T21:34:26Z,SUCCESS_LOGIN,10.10.6.31,apatel,SUCCESS
2026-03-11T21:44:13Z,FAILED_LOGIN,10.10.9.11,apatel,FAILED
2026-03-11T21:54:09Z,SUSPICIOUS_IP,102.165.34.19,mjohnson,ALERT
2026-03-11T22:04:05Z,SUCCESS_LOGIN,10.10.5.23,jsmith,SUCCESS
2026-03-11T22:14:11Z,DATA_TRANSFER,10.10.5.23,ngarcia,ALLOWED
2026-03-11T22:24:00Z,DATA_TRANSFER,10.10.8.44,sali,ALLOWED
2026-03-11T22:34:20Z,DATA_TRANSFER,10.10.8.44,apatel,ALLOWED
2026-03-11T22:44:07Z,FAILED_LOGIN,10.10.7.19,awilson,FAILED
2026-03-11T22:54:29Z,MALWARE_DETECTED,185.225.73.19,awilson,DETECTED
2026-03-11T23:04:02Z,SUCCESS_LOGIN,10.10.7.19,ngarcia,SUCCESS
2026-03-11T23:14:16Z,SUSPICIOUS_IP,185.225.73.19,ngarcia,ALERT
2026-03-11T23:24:22Z,SUCCESS_LOGIN,10.10.2.12,apatel,SUCCESS
2026-03-11T23:34:30Z,DATA_TRANSFER,10.10.7.19,dchen,ALLOWED
2026-03-11T23:44:16Z,SUSPICIOUS_IP,185.225.73.19,mjohnson,ALERT
2026-03-12T01:18:56Z,MALWARE_DETECTED,194.58.117.25,tturner,DETECTED
2026-03-12T01:20:56Z,MALWARE_DETECTED,194.58.117.25,klee,DETECTED
2026-03-12T01:22:56Z,MALWARE_DETECTED,194.58.117.25,klee,DETECTED
